full_name,job_title,linkedin_url,company_domain
Sarah Jenkins,Chief Executive Officer (CEO),https://www.linkedin.com/in/sarah-jenkins-salesforce,salesforce.com
Michael Chen,VP of Global Sales,https://www.linkedin.com/in/michael-chen-salesforce,salesforce.com
Emily Rodriguez,VP of Product Marketing,https://www.linkedin.com/in/emily-rodriguez-salesforce,salesforce.com
Sarah Jenkins,Chief Executive Officer (CEO),https://www.linkedin.com/in/sarah-jenkins-zoho,zoho.com
Michael Chen,VP of Global Sales,https://www.linkedin.com/in/michael-chen-zoho,zoho.com
Emily Rodriguez,VP of Product Marketing,https://www.linkedin.com/in/emily-rodriguez-zoho,zoho.com
Sarah Jenkins,Chief Executive Officer (CEO),https://www.linkedin.com/in/sarah-jenkins-pipedrive,pipedrive.com
Michael Chen,VP of Global Sales,https://www.linkedin.com/in/michael-chen-pipedrive,pipedrive.com
Emily Rodriguez,VP of Product Marketing,https://www.linkedin.com/in/emily-rodriguez-pipedrive,pipedrive.com
Sarah Jenkins,Chief Executive Officer (CEO),https://www.linkedin.com/in/sarah-jenkins-activecampaign,activecampaign.com
Michael Chen,VP of Global Sales,https://www.linkedin.com/in/michael-chen-activecampaign,activecampaign.com
Emily Rodriguez,VP of Product Marketing,https://www.linkedin.com/in/emily-rodriguez-activecampaign,activecampaign.com
Sarah Jenkins,Chief Executive Officer (CEO),https://www.linkedin.com/in/sarah-jenkins-keap,keap.com
Michael Chen,VP of Global Sales,https://www.linkedin.com/in/michael-chen-keap,keap.com
Emily Rodriguez,VP of Product Marketing,https://www.linkedin.com/in/emily-rodriguez-keap,keap.com
Sarah Jenkins,Chief Executive Officer (CEO),https://www.linkedin.com/in/sarah-jenkins-figmasolutions,figmasolutions.com
Michael Chen,VP of Global Sales,https://www.linkedin.com/in/michael-chen-figmasolutions,figmasolutions.com
Emily Rodriguez,VP of Product Marketing,https://www.linkedin.com/in/emily-rodriguez-figmasolutions,figmasolutions.com
Sarah Jenkins,Chief Executive Officer (CEO),https://www.linkedin.com/in/sarah-jenkins-figmatech,figmatech.io
Michael Chen,VP of Global Sales,https://www.linkedin.com/in/michael-chen-figmatech,figmatech.io
Emily Rodriguez,VP of Product Marketing,https://www.linkedin.com/in/emily-rodriguez-figmatech,figmatech.io
Sarah Jenkins,Chief Executive Officer (CEO),https://www.linkedin.com/in/sarah-jenkins-figmaglobal,figmaglobal.net
Michael Chen,VP of Global Sales,https://www.linkedin.com/in/michael-chen-figmaglobal,figmaglobal.net
Emily Rodriguez,VP of Product Marketing,https://www.linkedin.com/in/emily-rodriguez-figmaglobal,figmaglobal.net
Sarah Jenkins,Chief Executive Officer (CEO),https://www.linkedin.com/in/sarah-jenkins-figma-alternative,figma-alternative.com
Michael Chen,VP of Global Sales,https://www.linkedin.com/in/michael-chen-figma-alternative,figma-alternative.com
Emily Rodriguez,VP of Product Marketing,https://www.linkedin.com/in/emily-rodriguez-figma-alternative,figma-alternative.com
Sarah Jenkins,Chief Executive Officer (CEO),https://www.linkedin.com/in/sarah-jenkins-figmasys,figmasys.com
Michael Chen,VP of Global Sales,https://www.linkedin.com/in/michael-chen-figmasys,figmasys.com
Emily Rodriguez,VP of Product Marketing,https://www.linkedin.com/in/emily-rodriguez-figmasys,figmasys.com
